2020-09-26 13:30:00.0;9225.0;-;493.6999999999989;Some(-6.499999999832249);Some(-1.7283950616390797);Some(9225.7);Some(31.22543856);31.22543856;Some(268);Some(false);false
2020-09-26 13:45:00.0;9218.3;-;493.6999999999989;Some(-7.777777777576566);Some(0.5555555555271481);Some(9218.3);Some(18.91936518);18.91936518;Some(171);Some(false);false
2020-09-26 14:00:00.0;9211.0;-;493.6999999999989;Some(-5.499999999857512);Some(0.09259259204063304);Some(9222.4);Some(307.43981841);307.43981841;Some(983);Some(false);false
2020-09-26 14:15:00.0;9208.4;-;493.6999999999989;Some(-7.611111111899115);Some(2.3456790125278397);Some(9208.7);Some(22.46667784);22.46667784;Some(118);Some(false);false
2020-09-26 14:30:00.0;9197.3;-;493.6999999999989;Some(-1.2777777777443173);Some(3.148148148532431);Some(9213.0);Some(63.36173746);63.36173746;Some(259);Some(false);false
2020-09-26 14:45:00.0;9206.1;-;493.6999999999989;Some(-1.9444444443941415);Some(0.8641975308192592);Some(9197.7);Some(21.67763558);21.67763558;Some(163);Some(false);false
2020-09-26 15:00:00.0;9193.8;-;493.6999999999989;Some(0.27777777777059165);Some(3.395061728219401);Some(9204.8);Some(127.16599403);127.16599403;Some(367);Some(false);false
2020-09-26 15:15:00.0;9206.6;-;493.6999999999989;Some(4.166666666558875);Some(-2.808641975506772);Some(9190.2);Some(30.342115980000003);30.342115980000003;Some(161);Some(false);false
2020-09-26 15:30:00.0;9201.3;-;487.1999999999989;Some(-4.777777778272386);Some(0.7098765432653071);Some(9202.4);Some(41.66147371);41.66147371;Some(240);Some(false);false
2020-09-26 15:45:00.0;9198.0;-;478.89999999999964;Some(5.444444444304203);Some(12.469135802167207);Some(9196.4);Some(11.231049200000001);11.231049200000001;Some(129);Some(false);false
2020-09-26 16:00:00.0;9211.1;-;478.89999999999964;Some(17.666666666209224);Some(2.7160493825752954);Some(9191.7);Some(72.63453778);72.63453778;Some(411);Some(false);false
2020-09-26 16:15:00.0;9229.8;-;478.89999999999964;Some(10.33333333306621);Some(-10.092592592070062);Some(9229.2);Some(10.482340340000002);10.482340340000002;Some(118);Some(false);false
2020-09-26 16:30:00.0;9229.7;-;472.1999999999989;Some(-0.49999999998686284);Some(-7.56172839490659);Some(9232.6);Some(41.52735547);41.52735547;Some(267);Some(false);false
2020-09-26 16:45:00.0;9228.9;-;458.09999999999854;Some(-3.2777777781177715);Some(-0.2160493827330416);Some(9228.7);Some(11.652659959999998);11.652659959999998;Some(184);Some(false);false
2020-09-26 17:00:00.0;9223.8;-;432.89999999999964;Some(-0.8888888888660954);Some(3.73456790127756);Some(9223.9);Some(120.38286081000001);120.38286081000001;Some(430);Some(false);false
2020-09-26 17:15:00.0;9227.3;-;411.1999999999989;Some(3.4444444443557405);Some(0.617283950585907);Some(9225.0);Some(44.14653605999999);44.14653605999999;Some(169);Some(false);false
2020-09-26 17:30:00.0;9230.0;-;380.09999999999854;Some(0.22222222221728175);Some(-3.4567901232781595);Some(9230.0);Some(103.99048332000001);103.99048332000001;Some(346);Some(false);false
2020-09-26 17:45:00.0;9227.7;-;313.0;Some(-2.7777777777059165);Some(-2.5000000001787295);Some(9227.1);Some(15.252161779999998);15.252161779999998;Some(225);Some(false);false
2020-09-26 18:00:00.0;9225.0;-;313.0;Some(-4.277777778220847);Some(4.4135802472558945);Some(9227.8);Some(397.46199647000003);397.46199647000003;Some(904);Some(false);false
2020-09-26 18:15:00.0;9220.0;-;313.0;Some(5.1666666665326);Some(7.56172839497789);Some(9212.4);Some(21.711794519999998);21.711794519999998;Some(169);Some(false);false
2020-09-26 18:30:00.0;9234.3;-;313.0;Some(9.333333333091476);Some(-0.617283950584784);Some(9226.4);Some(85.03748875);85.03748875;Some(268);Some(false);false
2020-09-26 18:45:00.0;9236.8;-;313.0;Some(4.055555555451244);Some(-5.092592592328541);Some(9238.5);Some(53.8544696);53.8544696;Some(152);Some(false);false
2020-09-26 19:00:00.0;9241.6;-;313.0;Some(0.16666666666296132);Some(-3.5493827160339753);Some(9245.9);Some(130.05540514);130.05540514;Some(302);Some(false);false
2020-09-26 19:15:00.0;9237.1;-;313.0;Some(-2.3333333335751916);Some(-1.2654320988643164);Some(9237.3);Some(29.500800659999996);29.500800659999996;Some(152);Some(false);false
2020-09-26 19:30:00.0;9237.4;-;313.0;Some(-2.111111111057103);Some(5.185185185084917);Some(9237.5);Some(41.21346198);41.21346198;Some(184);Some(false);false
2020-09-26 19:45:00.0;9233.3;-;313.0;Some(6.999999999819112);Some(2.1296296295198913);Some(9232.4);Some(43.91905002);43.91905002;Some(146);Some(false);false
2020-09-26 20:00:00.0;9250.0;-;313.0;Some(1.7222222221778702);Some(-8.086419752668252);Some(9243.0);Some(268.30480262000003);268.30480262000003;Some(408);Some(false);false
2020-09-26 20:15:00.0;9236.4;-;313.0;Some(-7.555555555360295);Some(-2.4691358025370045);Some(9232.2);Some(20.629588020000007);20.629588020000007;Some(168);Some(false);false
2020-09-26 20:30:00.0;9236.4;-;313.0;Some(-2.7222222225037163);Some(0.3086419753325955);Some(9237.7);Some(35.33387852);35.33387852;Some(180);Some(false);false
2020-09-26 20:45:00.0;9231.5;-;313.0;Some(-6.999999999819112);Some(-0.7098765429778618);Some(9232.7);Some(13.325822559999999);13.325822559999999;Some(94);Some(false);false
2020-09-26 21:00:00.0;9223.8;-;313.0;Some(-3.999999999896924);Some(4.1358024689222646);Some(9232.7);Some(153.34476515999998);153.34476515999998;Some(379);Some(false);false
2020-09-26 21:15:00.0;9224.3;-;299.89999999999964;Some(0.44444444443355297);Some(1.4814814814051662);Some(9221.1);Some(17.118776339999993);17.118776339999993;Some(154);Some(false);false
2020-09-26 21:30:00.0;9224.6;-;299.89999999999964;Some(-1.333333333298638);Some(-0.7716049383001125);Some(9226.6);Some(59.62561316);59.62561316;Some(186);Some(false);false
2020-09-26 21:45:00.0;9221.9;-;299.89999999999964;Some(-0.94444444454258);Some(-1.2962962963971265);Some(9224.5);Some(68.18654398000001);68.18654398000001;Some(162);Some(false);false
2020-09-26 22:00:00.0;9222.9;-;299.89999999999964;Some(-3.666666666572012);Some(-2.3765432096853742);Some(9221.3);Some(235.95344305999998);235.95344305999998;Some(578);Some(false);false
2020-09-26 22:15:00.0;9215.3;-;299.89999999999964;Some(-5.222222222086921);Some(1.4814814814051662);Some(9212.9);Some(16.54502145);16.54502145;Some(121);Some(false);false
2020-09-26 22:30:00.0;9213.5;-;299.89999999999964;Some(-0.9999999999737257);Some(5.308641975033635);Some(9212.8);Some(38.75330050000001);38.75330050000001;Some(142);Some(false);false
2020-09-26 22:45:00.0;9213.5;-;299.89999999999964;Some(4.333333333220826);Some(4.259259259517735);Some(9213.5);Some(9.648853459999998);9.648853459999998;Some(72);Some(false);false
2020-09-26 23:00:00.0;9221.3;-;299.89999999999964;Some(6.666666667356536);Some(0.4012345679327112);Some(9213.4);Some(84.14191830000001);84.14191830000001;Some(243);Some(false);false
2020-09-26 23:15:00.0;9225.5;-;299.89999999999964;Some(5.05555555542497);Some(-2.438271605291078);Some(9225.2);Some(6.76793942);6.76793942;Some(98);Some(false);false
2020-09-26 23:30:00.0;9230.4;-;299.89999999999964;Some(2.2777777777190535);Some(-5.123456789858481);Some(9228.9);Some(40.297178100000004);40.297178100000004;Some(174);Some(false);false
2020-09-26 23:45:00.0;9229.6;-;299.89999999999964;Some(-4.166666666558875);Some(-2.9012345677515734);Some(9231.0);Some(45.93835889999998);45.93835889999998;Some(171);Some(false);false
2020-09-27 00:00:00.0;9222.9;-;299.89999999999964;Some(-2.944444444368878);Some(4.7530864198224405);Some(9222.9);Some(77.14163878);77.14163878;Some(318);Some(false);false
2020-09-27 00:15:00.0;9224.3;-;299.89999999999964;Some(4.388888889342851);Some(6.481481481985072);Some(9216.8);Some(19.4028256);19.4028256;Some(76);Some(false);false
2020-09-27 00:30:00.0;9230.8;-;299.89999999999964;Some(8.722222221996981);Some(-1.018518518780987);Some(9223.3);Some(13.304174820000002);13.304174820000002;Some(84);Some(false);false
2020-09-27 00:45:00.0;9240.0;-;299.89999999999964;Some(2.5555555554896454);Some(-4.629629629390092);Some(9234.3);Some(19.3604868);19.3604868;Some(83);Some(false);false
2020-09-27 01:00:00.0;9235.4;-;299.89999999999964;Some(0.3888888888792325);Some(-0.18518518517571603);Some(9230.7);Some(42.60009941);42.60009941;Some(137);Some(false);false
2020-09-27 01:15:00.0;9240.7;-;299.89999999999964;Some(2.222222222164733);Some(0.09259259262750022);Some(9244.5);Some(2.5294666999999995);2.5294666999999995;Some(38);Some(false);false
2020-09-27 01:30:00.0;9239.4;-;299.89999999999964;Some(0.5555555556130446);Some(-3.888888889190819);Some(9240.0);Some(23.38830533);23.38830533;Some(84);Some(false);false
2020-09-27 01:45:00.0;9241.7;-;299.89999999999964;Some(-4.777777777654379);Some(0.6481481480742407);Some(9240.7);Some(30.1355092);30.1355092;Some(63);Some(false);false
2020-09-27 02:00:00.0;9230.8;-;299.89999999999964;Some(1.7222222221768597);Some(8.271604937843968);Some(9229.6);Some(1548.71299943);1548.71299943;Some(2891);Some(false);false
2020-09-27 02:15:00.0;9244.8;-;299.89999999999964;Some(10.11111111084994);Some(2.469135802341944);Some(9230.8);Some(2.41037786);2.41037786;Some(42);Some(false);false
2020-09-27 02:30:00.0;9249.0;-;299.89999999999964;Some(6.166666666507337);Some(0.4629629637254918);Some(9249.1);Some(13.356067679999999);13.356067679999999;Some(93);Some(false);false
2020-09-27 02:45:00.0;9255.9;-;299.89999999999964;Some(10.944444445577384);Some(3.33333333359181);Some(9249.5);Some(10.184261879999998);10.184261879999998;Some(59);Some(false);false
2020-09-27 03:00:00.0;9268.7;-;299.89999999999964;Some(12.166666666351713);Some(-5.956790123935405);Some(9260.3);Some(142.33743284000002);142.33743284000002;Some(182);Some(false);false
2020-09-27 03:15:00.0;9277.8;-;299.89999999999964;Some(0.22222222221627122);Some(-12.191358024060015);Some(9276.5);Some(3.9924017399999996);3.9924017399999996;Some(25);Some(false);false
2020-09-27 03:30:00.0;9269.1;-;299.89999999999964;Some(-9.777777777524017);Some(-2.932098765280392);Some(9276.0);Some(2.81292864);2.81292864;Some(55);Some(false);false
2020-09-27 03:45:00.0;9260.2;-;299.89999999999964;Some(-5.05555555542497);Some(5.370370370083848);Some(9272.7);Some(1.8099496199999998);1.8099496199999998;Some(31);Some(false);false
2020-09-27 04:00:00.0;9260.0;-;299.89999999999964;Some(-0.11111111112301314);Some(5.000000000388276);Some(9261.5);Some(29.94495359);29.94495359;Some(103);Some(false);false
2020-09-27 04:15:00.0;9260.0;-;299.89999999999964;Some(3.9444444443426034);Some(2.561728394937506);Some(9260.0);Some(1.14800076);1.14800076;Some(31);Some(false);false
2020-09-27 04:30:00.0;9267.1;-;299.89999999999964;Some(4.499999999883787);Some(-1.8209876542272185);Some(9258.7);Some(34.44835609);34.44835609;Some(107);Some(false);false
2020-09-27 04:45:00.0;9268.1;-;299.89999999999964;Some(0.6666666666488136);Some(-5.370370370092957);Some(9275.2);Some(18.273031019999998);18.273031019999998;Some(69);Some(false);false
2020-09-27 05:00:00.0;9268.3;-;299.89999999999964;Some(-5.166666666533611);Some(-2.685185185345339);Some(9268.1);Some(7.332758309999999);7.332758309999999;Some(57);Some(false);false
2020-09-27 05:15:00.0;9258.8;-;299.89999999999964;Some(-4.166666667097835);Some(5.185185185587946);Some(9269.7);Some(2.45305072);2.45305072;Some(24);Some(false);false
2020-09-27 05:30:00.0;9260.8;-;299.89999999999964;Some(4.166666666558875);Some(5.833333333331388);Some(9258.3);Some(4.499611310000001);4.499611310000001;Some(32);Some(false);false
2020-09-27 05:45:00.0;9266.3;-;299.89999999999964;Some(6.333333333170298);Some(-0.6481481481141639);Some(9266.1);Some(4.22392954);4.22392954;Some(27);Some(false);false
2020-09-27 06:00:00.0;9272.2;-;299.89999999999964;Some(2.9999999999231983);Some(-4.78395061703699);Some(9271.2);Some(248.07176811);248.07176811;Some(536);Some(false);false
2020-09-27 06:15:00.0;9271.7;-;299.89999999999964;Some(-2.2777777777190535);Some(-1.0802469134490627);Some(9271.4);Some(21.95241986);21.95241986;Some(41);Some(false);false
2020-09-27 06:30:00.0;9268.1;-;299.89999999999964;Some(1.0555555556645826);Some(-2.2839506174610964);Some(9268.6);Some(13.20482432);13.20482432;Some(67);Some(false);false
2020-09-27 06:45:00.0;9273.6;-;299.89999999999964;Some(-6.388888888723608);Some(-5.30864197511005);Some(9275.4);Some(4.518741519999999);4.518741519999999;Some(31);Some(false);false
2020-09-27 07:00:00.0;9256.6;-;299.89999999999964;Some(-8.49999999978071);Some(7.962962962550733);Some(9272.1);Some(50.79060308);50.79060308;Some(157);Some(false);false
2020-09-27 07:15:00.0;9258.3;-;299.89999999999964;Some(7.944444444238517);Some(7.77777777737614);Some(9252.7);Some(2.8598959400000004);2.8598959400000004;Some(49);Some(false);false
2020-09-27 07:30:00.0;9270.9;-;299.89999999999964;Some(5.499999999858523);Some(-8.333333333408627);Some(9267.6);Some(34.277377380000004);34.277377380000004;Some(119);Some(false);false
2020-09-27 07:45:00.0;9268.2;-;299.89999999999964;Some(-7.05555555628506);Some(-13.302469136835551);Some(9274.0);Some(6.159430559999999);6.159430559999999;Some(74);Some(false);false
2020-09-27 08:00:00.0;9258.2;-;299.89999999999964;Some(-18.44444444396769);Some(-23.734567899499968);Some(9269.2);Some(139.26487601);139.26487601;Some(429);Some(false);false
2020-09-27 08:15:00.0;9235.0;-;299.89999999999964;Some(-49.777777776490225);Some(-7.499999999611724);Some(9254.3);Some(22.48150184);22.48150184;Some(181);Some(false);false
2020-09-27 08:30:00.0;9168.6;-;299.89999999999964;Some(-31.94444444361804);Some(27.901234566457507);Some(9237.1);Some(265.80870059);265.80870059;Some(684);Some(false);false
2020-09-27 08:45:00.0;9177.5;-;299.89999999999964;Some(0.44444444443254244);Some(17.962962962061727);Some(9186.0);Some(16.553206000000003);16.553206000000003;Some(162);Some(false);false
2020-09-27 09:00:00.0;9169.4;-;299.89999999999964;Some(0.38888888892953544);Some(1.54320987666354);Some(9167.3);Some(108.58954433);108.58954433;Some(292);Some(false);false
2020-09-27 09:15:00.0;9178.2;-;299.89999999999964;Some(3.2222222221394694);Some(-0.9567901234359055);Some(9163.5);Some(21.92107496);21.92107496;Some(133);Some(false);false
2020-09-27 09:30:00.0;9175.2;-;299.89999999999964;Some(-1.3333333332996484);Some(-5.4012345676223354);Some(9177.1);Some(82.58301811);82.58301811;Some(199);Some(false);false
2020-09-27 09:45:00.0;9175.8;-;299.89999999999964;Some(-6.499999999832249);Some(-5.648148147855126);Some(9175.4);Some(44.85494843999999);44.85494843999999;Some(87);Some(false);false
2020-09-27 10:00:00.0;9163.5;-;299.89999999999964;Some(-11.499999999701888);Some(-2.9629629636595687);Some(9174.4);Some(287.78615629);287.78615629;Some(956);Some(false);false
2020-09-27 10:15:00.0;9155.1;-;299.89999999999964;Some(-11.833333334557446);Some(6.728395062250363);Some(9150.5);Some(16.36057308);16.36057308;Some(167);Some(false);false
2020-09-27 10:30:00.0;9142.2;-;299.89999999999964;Some(0.6111111110955038);Some(6.2654320992913926);Some(9151.3);Some(79.18191549000001);79.18191549000001;Some(246);Some(false);false
2020-09-27 10:45:00.0;9156.2;-;299.89999999999964;Some(-0.5555555555411833);Some(-5.1851851849172395);Some(9147.0);Some(22.90849962);22.90849962;Some(163);Some(false);false
2020-09-27 11:00:00.0;9141.2;-;299.89999999999964;Some(-8.722222221996981);Some(3.5802469133945554);Some(9150.1);Some(73.34848505);73.34848505;Some(357);Some(false);false
2020-09-27 11:15:00.0;9140.5;-;299.89999999999964;Some(5.8888888887357345);Some(6.141975308492314);Some(9140.1);Some(23.49719620000001);23.49719620000001;Some(177);Some(false);false
2020-09-27 11:30:00.0;9151.8;-;299.89999999999964;Some(2.3333333335751916);Some(-2.592592592793131);Some(9142.5);Some(68.54535655000002);68.54535655000002;Some(213);Some(false);false
2020-09-27 11:45:00.0;9144.7;-;293.09999999999854;Some(1.2222222221910075);Some(1.0185185182979195);Some(9151.8);Some(22.25481248);22.25481248;Some(149);Some(false);false
2020-09-27 12:00:00.0;9154.0;-;293.09999999999854;Some(4.166666666558875);Some(1.5432098764633637);Some(9139.1);Some(89.48801389999998);89.48801389999998;Some(405);Some(false);false
2020-09-27 12:15:00.0;9152.2;-;293.09999999999854;Some(3.999999999896924);Some(3.7962962960996505);Some(9161.3);Some(14.763421860000001);14.763421860000001;Some(213);Some(false);false
2020-09-27 12:30:00.0;9161.2;-;293.09999999999854;Some(10.999999999715024);Some(-0.6172839503783075);Some(9152.2);Some(34.32626114);34.32626114;Some(241);Some(false);false
2020-09-27 12:45:00.0;9172.0;-;293.09999999999854;Some(2.8888888891872258);Some(-9.320987655044055);Some(9178.4);Some(32.37507334);32.37507334;Some(151);Some(false);false
2020-09-27 13:00:00.0;9166.4;-;281.59999999999854;Some(-5.7777777776281045);Some(-3.1481481481925253);Some(9164.1);Some(68.51754344);68.51754344;Some(300);Some(false);false
2020-09-27 13:15:00.0;9161.6;-;281.1999999999989;Some(-2.7777777777059165);Some(-0.4938271604683886);Some(9162.9);Some(23.115635339999997);23.115635339999997;Some(118);Some(false);false
2020-09-27 13:30:00.0;9161.4;-;281.1999999999989;Some(-6.6666666664942);Some(-7.561728394670484);Some(9164.3);Some(64.58104174);64.58104174;Some(265);Some(false);false
2020-09-27 13:45:00.0;9149.6;-;281.1999999999989;Some(-16.38888888846491);Some(9.660493827430948);Some(9157.3);Some(20.01898268);20.01898268;Some(175);Some(false);false
2020-09-27 14:00:00.0;9131.9;-;281.1999999999989;Some(10.722222223331357);Some(20.24691358181839);Some(9140.0);Some(421.62004416);421.62004416;Some(1124);Some(false);false
2020-09-27 14:15:00.0;9168.9;-;281.1999999999989;Some(20.055555555036918);Some(-5.216049383216571);Some(9154.3);Some(13.765314720000005);13.765314720000005;Some(145);Some(false);false
2020-09-27 14:30:00.0;9168.0;-;281.1999999999989;Some(1.333333333298638);Some(-9.629629629131614);Some(9168.1);Some(20.584411999999997);20.584411999999997;Some(205);Some(false);false
2020-09-27 14:45:00.0;9171.3;-;281.1999999999989;Some(2.722222222151596);Some(-0.27777777776329327);Some(9164.0);Some(17.19159256);17.19159256;Some(182);Some(false);false
2020-09-27 15:00:00.0;9172.9;-;281.1999999999989;Some(0.833333333311775);Some(0.9259259261934099);Some(9174.9);Some(76.39891435);76.39891435;Some(410);Some(false);false
2020-09-27 15:15:00.0;9172.8;-;281.1999999999989;Some(4.388888889342851);Some(3.148148148392701);Some(9171.3);Some(12.025241200000002);12.025241200000002;Some(126);Some(false);false
2020-09-27 15:30:00.0;9180.8;-;281.1999999999989;Some(6.499999999832249);Some(-1.018518518780987);Some(9178.2);Some(37.232325970000005);37.232325970000005;Some(197);Some(false);false
2020-09-27 15:45:00.0;9184.5;-;281.1999999999989;Some(2.5555555554896454);Some(-7.3765432094953285);Some(9185.6);Some(15.68502188);15.68502188;Some(146);Some(false);false
2020-09-27 16:00:00.0;9185.4;-;278.0;Some(-6.77777777760284);Some(-4.753086419507048);Some(9185.5);Some(148.775872);148.775872;Some(453);Some(false);false
2020-09-27 16:15:00.0;9172.3;-;272.2999999999993;Some(-5.999999999844375);Some(4.135802468970172);Some(9173.6);Some(23.716802780000002);23.716802780000002;Some(193);Some(false);false
2020-09-27 16:30:00.0;9174.6;-;272.2999999999993;Some(0.6666666667360578);Some(3.4567901237247356);Some(9175.4);Some(76.6737833200001);76.6737833200001;Some(508);Some(false);false
2020-09-27 16:45:00.0;9173.5;-;272.2999999999993;Some(0.22222222221627122);Some(-6.388888888606459);Some(9172.1);Some(8.03842502);8.03842502;Some(92);Some(false);false
2020-09-27 17:00:00.0;9175.0;-;271.39999999999964;Some(-10.833333333053075);Some(4.506172839273136);Some(9173.4);Some(285.15916289);285.15916289;Some(558);Some(false);false
2020-09-27 17:15:00.0;9154.0;-;271.39999999999964;Some(8.33333333311775);Some(29.475308640450255);Some(9162.6);Some(37.297315639999994);37.297315639999994;Some(178);Some(false);false
2020-09-27 17:30:00.0;9190.0;-;271.39999999999964;Some(42.22222222112993);Some(12.901234569501122);Some(9162.0);Some(178.66049533);178.66049533;Some(477);Some(false);false
2020-09-27 17:45:00.0;9230.0;-;271.39999999999964;Some(31.55555555882053);Some(-18.42592592735619);Some(9207.3);Some(177.45637478);177.45637478;Some(312);Some(false);false
2020-09-27 18:00:00.0;9246.8;-;271.39999999999964;Some(9.055555555320883);Some(-16.975308643364066);Some(9240.4);Some(1200.1383714600001);1200.1383714600001;Some(1491);Some(false);false
2020-09-27 18:15:00.0;9246.3;-;271.39999999999964;Some(0.9999999999747362);Some(-7.530864197140542);Some(9242.3);Some(145.66033713999997);145.66033713999997;Some(330);Some(false);false
2020-09-27 18:30:00.0;9248.6;-;271.39999999999964;Some(-4.499999999882776);Some(-3.981481481275928);Some(9246.9);Some(334.77982156);334.77982156;Some(560);Some(false);false
2020-09-27 18:45:00.0;9238.2;-;-290.1999999999989;Some(-6.166666666507337);Some(1.51234567880567);Some(9253.3);Some(195.00316058);195.00316058;Some(463);Some(false);false
2020-09-27 19:00:00.0;9237.5;-;-290.1999999999989;Some(-1.7777777779621469);Some(4.382716049723084);Some(9235.8);Some(487.21120397);487.21120397;Some(582);Some(false);false
2020-09-27 19:15:00.0;9235.0;-;-311.09999999999854;Some(1.7222222221778702);Some(2.7469135802329903);Some(9233.8);Some(154.21225121999998);154.21225121999998;Some(291);Some(false);false
2020-09-27 19:30:00.0;9240.6;-;-316.2999999999993;Some(3.166666666585149);Some(0.37037037035087056);Some(9227.9);Some(34.742952429999995);34.742952429999995;Some(215);Some(false);false
2020-09-27 19:45:00.0;9240.7;-;-316.2999999999993;Some(2.388888888826684);Some(-0.21604938270509555);Some(9245.5);Some(18.509872700000006);18.509872700000006;Some(138);Some(false);false
2020-09-27 20:00:00.0;9244.9;-;-316.2999999999993;Some(2.7777777777059165);Some(-1.0185185184256729);Some(9237.2);Some(63.73680458999999);63.73680458999999;Some(317);Some(false);false
2020-09-27 20:15:00.0;9245.7;-;-316.2999999999993;Some(0.5555555556130446);Some(-3.734567901524521);Some(9244.2);Some(7.661892120000001);7.661892120000001;Some(87);Some(false);false
2020-09-27 20:30:00.0;9245.9;-;-316.2999999999993;Some(-3.9444444443426034);Some(-4.351851851666722);Some(9246.9);Some(23.226618390000002);23.226618390000002;Some(202);Some(false);false
2020-09-27 20:45:00.0;9238.6;-;-316.2999999999993;Some(-7.277777777589703);Some(4.166666666451082);Some(9236.3);Some(15.968373420000002);15.968373420000002;Some(165);Some(false);false
2020-09-27 21:00:00.0;9232.8;-;-316.2999999999993;Some(3.555555555463371);Some(1.1728395061124937);Some(9222.8);Some(107.42006903);107.42006903;Some(376);Some(false);false
2020-09-27 21:15:00.0;9245.0;-;-316.2999999999993;Some(-5.1666666665326);Some(-6.820987654594972);Some(9239.9);Some(38.59957147);38.59957147;Some(161);Some(false);false
2020-09-27 21:30:00.0;9223.5;-;-316.2999999999993;Some(-8.722222223125204);Some(5.864197531319318);Some(9234.3);Some(42.26784333);42.26784333;Some(224);Some(false);false
2020-09-27 21:45:00.0;9229.3;-;-316.2999999999993;Some(5.388888888749882);Some(6.080246913892669);Some(9222.8);Some(22.24744854);22.24744854;Some(156);Some(false);false
2020-09-27 22:00:00.0;9233.2;-;-316.2999999999993;Some(2.222222222164733);Some(-2.932098765280953);Some(9239.6);Some(139.23805705);139.23805705;Some(503);Some(false);false
2020-09-27 22:15:00.0;9233.3;-;-316.2999999999993;Some(0.11111111110763033);Some(-2.901234567751012);Some(9233.3);Some(4.856556739999999);4.856556739999999;Some(76);Some(false);false
2020-09-27 22:30:00.0;9233.4;-;-316.2999999999993;Some(-2.9999999999221876);Some(-3.7345679015159745);Some(9233.3);Some(32.347229750000004);32.347229750000004;Some(106);Some(false);false
2020-09-27 22:45:00.0;9227.9;-;-316.2999999999993;Some(-6.6111111117950285);Some(-0.1234567901329262);Some(9234.2);Some(38.48886616);38.48886616;Some(69);Some(false);false
2020-09-27 23:00:00.0;9221.5;-;-316.2999999999993;Some(-3.222222222138459);Some(6.2962962964454965);Some(9227.9);Some(52.898280220000004);52.898280220000004;Some(224);Some(false);false
2020-09-27 23:15:00.0;9222.1;-;-316.2999999999993;Some(4.722222222100058);Some(7.314814814436009);Some(9221.5);Some(16.11196632);16.11196632;Some(101);Some(false);false
2020-09-27 23:30:00.0;9230.0;-;-316.2999999999993;Some(9.94444444418698);Some(0.15432098764633628);Some(9222.9);Some(16.21797064);16.21797064;Some(201);Some(false);false
2020-09-27 23:45:00.0;9240.0;-;-316.2999999999993;Some(4.999999999870649);Some(-4.1358024687420505);Some(9238.9);Some(7.1557052599999995);7.1557052599999995;Some(93);Some(false);false
2020-09-28 00:00:00.0;9239.0;-;-316.2999999999993;Some(2.5000000002587006);Some(-0.802469135864861);Some(9225.1);Some(44.98029695);44.98029695;Some(244);Some(false);false
2020-09-28 00:15:00.0;9244.5;-;-316.2999999999993;Some(3.555555555463371);Some(-1.4197530865260604);Some(9242.5);Some(6.0758422);6.0758422;Some(107);Some(false);false
2020-09-28 00:30:00.0;9245.4;-;-316.2999999999993;Some(-0.055555555554320436);Some(-4.444444444214376);Some(9245.4);Some(10.728309150000001);10.728309150000001;Some(143);Some(false);false
2020-09-28 00:45:00.0;9244.4;-;-316.2999999999993;Some(-4.444444444329466);Some(-2.993827160338589);Some(9243.6);Some(7.9202731800000015);7.9202731800000015;Some(108);Some(false);false
2020-09-28 01:00:00.0;9237.4;-;-316.2999999999993;Some(-5.444444444303192);Some(5.833333333466563);Some(9247.3);Some(17.55518895);17.55518895;Some(115);Some(false);false
2020-09-28 01:15:00.0;9234.6;-;-316.2999999999993;Some(6.055555556181984);Some(10.895061729240407);Some(9232.1);Some(1.3539582);1.3539582;Some(35);Some(false);false
2020-09-28 01:30:00.0;9248.3;-;-316.2999999999993;Some(14.166666666300173);Some(22.28395061569604);Some(9239.4);Some(12.484956669999997);12.484956669999997;Some(117);Some(false);false
2020-09-28 01:45:00.0;9260.1;-;-316.2999999999993;Some(46.16666666547253);Some(16.419753085569855);Some(9257.0);Some(4.25804426);4.25804426;Some(56);Some(false);false
2020-09-28 02:00:00.0;9331.4;-;-316.2999999999993;Some(43.72222222109052);Some(-19.53703703602596);Some(9264.6);Some(6354.251971959999);6354.251971959999;Some(6229);Some(false);false
2020-09-28 02:15:00.0;9338.8;-;-316.2999999999993;Some(10.999999999716035);Some(-11.882716047162438);Some(9336.5);Some(14.793579540000001);14.793579540000001;Some(68);Some(false);false
2020-09-28 02:30:00.0;9351.2;-;-316.2999999999993;Some(22.3333333356448);Some(0.6172839506646305);Some(9337.1);Some(155.68290024);155.68290024;Some(398);Some(false);false
2020-09-28 02:45:00.0;9379.0;-;-316.2999999999993;Some(12.111111110797392);Some(-10.648148149202116);Some(9373.0);Some(189.22603349999991);189.22603349999991;Some(490);Some(false);false
2020-09-28 03:00:00.0;9373.0;-;-316.2999999999993;Some(3.166666666585149);Some(-7.68518518478744);Some(9360.0);Some(151.66726824999998);151.66726824999998;Some(267);Some(false);false
2020-09-28 03:15:00.0;9384.7;-;-316.2999999999993;Some(-1.7222222221778702);Some(-5.987654320678302);Some(9384.6);Some(85.07027766);85.07027766;Some(155);Some(false);false
2020-09-28 03:30:00.0;9369.9;-;-316.2999999999993;Some(-7.6111111109146155);Some(11.265432099515982);Some(9373.1);Some(29.25183019);29.25183019;Some(97);Some(false);false
2020-09-28 03:45:00.0;9371.0;-;-316.2999999999993;Some(18.555555557475486);Some(10.462962963775446);Some(9366.7);Some(6.85660094);6.85660094;Some(37);Some(false);false
